link,name,singer,comments_num
https://music.163.com/song?id=26940207,Mi-e Dor,DJ Project / Giulia,2772
https://music.163.com/song?id=22835115,진달래 꽃,Maya,2772
https://music.163.com/song?id=528864535,No Drama,Tinashé / Offset,2771
https://music.163.com/song?id=424985041,Brand New,Clyde Hill / Lilianna Wilde,2771
https://music.163.com/song?id=4250281,Wasted Days,Phoenix And The Turtle,2770
https://music.163.com/song?id=402073936,Adventure Of A Lifetime (Matoma Remix),Matoma / Coldplay,2770
https://music.163.com/song?id=28308797,La La La,Shakira,2768
https://music.163.com/song?id=21698740,Goodbye (Album Version),Sophie Zelmani,2767
https://music.163.com/song?id=35310714,Can’t Help Falling in Love,Haley Reinhart,2767
https://music.163.com/song?id=479422834,Good Love,Galavant / Kheela,2766
https://music.163.com/song?id=513363680,Pick It Up,Famous Dex / A$AP Rocky,2766
https://music.163.com/song?id=27901630,Walking Blind,Aidan Hawken,2766
https://music.163.com/song?id=39436556,I Love You All the Time (Play It Forward Campaign),Imagine Dragons,2764
https://music.163.com/song?id=26612933,Plastic Panorama,Postiljonen,2763
https://music.163.com/song?id=516746175,Futile Devices (Doveman Remix),Sufjan Stevens,2762
https://music.163.com/song?id=27756753,Forgot Me Nots,Patrice Rushen,2762
https://music.163.com/song?id=459954764,SCREAMING INSIDE,GONE42DAY,2762
https://music.163.com/song?id=419250867,Wicked Ones,DOROTHY,2762
https://music.163.com/song?id=458496375,The Beat Rolls (Radio Edit),Tom Reason,2761
https://music.163.com/song?id=23726256,No Diggity,Dr. Dre Blackstreet,2760
https://music.163.com/song?id=1298111608,Neverland,KSHMR / 7 Skies,2759
https://music.163.com/song?id=458496858,This Is Home (Blaze U Remix),Blaze U / INITPATCH,2759
https://music.163.com/song?id=484056101,Luv U Need U,Slushii,2758
https://music.163.com/song?id=470547651,Don't Say,The Chainsmokers / Emily Warren,2757
https://music.163.com/song?id=27526334,Wild for the Night,A$AP Rocky / Skrillex,2755
https://music.163.com/song?id=475264125,Fade Away,Sam Feldt / Inna / Lush & Simon,2755
https://music.163.com/song?id=543919205,Gucci Prada (Original Mix),Dj Dejan Manojlovic,2754
https://music.163.com/song?id=1298486,I Need Some Sleep,Eels,2754
https://music.163.com/song?id=467952432,Go F*** Yourself (Nick Talos Edit),Nick Talos / Two Feet,2753
https://music.163.com/song?id=34999466,GOOD,GOT7,2752
https://music.163.com/song?id=33111628,Restart,Subtact,2751
https://music.163.com/song?id=435289485,Grey Noise,BEAUZ / LO,2751
https://music.163.com/song?id=541492319,Far Away,M&K / Cyan Lpegd,2751
https://music.163.com/song?id=26459285,Cherry Pepsi,SAINT PEPSI,2750
https://music.163.com/song?id=453185842,Heart Of Steel,Raiden / Bright Lights,2748
https://music.163.com/song?id=430297414,True Colours,Tom Odell,2746
https://music.163.com/song?id=485775554,Let It Pass,Jakob Ogawa,2743
https://music.163.com/song?id=18311549,The Water,Hurts,2743
https://music.163.com/song?id=16431978,I Love You,Avril Lavigne,2740
https://music.163.com/song?id=4279436,Cornflowers,Sopor Æternus & the Ensemble of Shadows,2740
https://music.163.com/song?id=32432008,Sweet Dreams,Hex Cougar,2739
https://music.163.com/song?id=28845423,Love Lockdown,Glass Animals,2738
https://music.163.com/song?id=550575115,✄ ღ,Dayfly,2737
https://music.163.com/song?id=1296588129,Side Effects,The Chainsmokers / Emily Warren,2736
https://music.163.com/song?id=416360297,STAY,Norah Benatia,2736
https://music.163.com/song?id=399953119,ilusm,gnash,2736
https://music.163.com/song?id=27713011,Pocketful of Poetry,Mindy Gledhill,2736
https://music.163.com/song?id=427542287,Not Going Home,DVBBS / CMC$ / Gia Koka,2735
https://music.163.com/song?id=502709934,Destiny,Headhunterz,2735
https://music.163.com/song?id=545200263,Alone,Halsey / Big Sean / Stefflon Don,2734
https://music.163.com/song?id=37820817,We've Been Here Before,Matt Beilis,2733
https://music.163.com/song?id=33791466,Party Up,Destructo / YG,2733
https://music.163.com/song?id=412911865,Apricity,Joe Lyons / Elysian,2732
https://music.163.com/song?id=32102871,"1,2,3,4 (One, Two, Three, Four) [Fun Radio Edit]",Funbeat,2731
https://music.163.com/song?id=520458166,sunflower feelings,Kuzu Mellow / korou,2731
https://music.163.com/song?id=431610321,Anywhere You Go,NERVO / Timmy Trumpet,2730
https://music.163.com/song?id=27671158,Popular Song,Ariana Grande / Mika,2730
https://music.163.com/song?id=32717338,Nevermind,Wisp X,2730
https://music.163.com/song?id=436305026,In My Head,Virtual Riot / PRXZM,2729
https://music.163.com/song?id=32807483,Boba Beach,Grynpyret,2728
https://music.163.com/song?id=520012673,Naked,James Arthur,2728
https://music.163.com/song?id=35956764,What Do You Mean (JANJI REMIX),Janji / Justin Bieber,2725
https://music.163.com/song?id=862223911,Sleeping Beauty,End of the World / Epik High,2724
https://music.163.com/song?id=460043345,All I Need,Joakim Lundell / Arrhult,2724
https://music.163.com/song?id=33166857,Nothing Stopping Me,Vicetone / Kat Nestel,2724
https://music.163.com/song?id=3156775,Primadonna,Marina and the Diamonds,2723
https://music.163.com/song?id=426026535,Miracle,Tiborg,2723
https://music.163.com/song?id=489506338,The Next Episode (Ummet Ozcan Remix),Ummet Ozcan / Dr. Dre / Snoop Dogg,2721
https://music.163.com/song?id=16963280,Feel So Close - Radio Edit,Calvin Harris,2721
https://music.163.com/song?id=30854503,Yours Truly (feat. Danyka Nadeau),Mr FijiWiji / Danyka Nadeau,2718
https://music.163.com/song?id=19562003,No Limit,Befour,2717
https://music.163.com/song?id=495220827,Crawl Outta Love,ILLENIUM / Annika Wells,2717
https://music.163.com/song?id=22614241,Superstar,Jamelia,2717
https://music.163.com/song?id=20703825,Even Now,William Fitzsimmons,2716
https://music.163.com/song?id=419250715,Something In The Way You Move (Said The Sky Remix),Said The Sky / Ellie Goulding,2713
https://music.163.com/song?id=862741536,Умри если меня не любишь,AnimeVibe,2711
https://music.163.com/song?id=1787867,Just A Dream,Nelly,2710
https://music.163.com/song?id=27588372,Officially Missing You,Jayesslee,2710
https://music.163.com/song?id=407889615,Samurai,DEAF KEV,2710
https://music.163.com/song?id=450048037,Situations,DANYAL,2709
https://music.163.com/song?id=435417785,Taped Up Heart,KREAM / Clara Mae,2708
https://music.163.com/song?id=548103852,I Wanna Be Your Lover,Prince,2708
https://music.163.com/song?id=18694935,If I Ever Leave You,June Noa,2705
https://music.163.com/song?id=400074157,Saïgon (Original Mix),Florian Picasso,2701
https://music.163.com/song?id=27713179,Whispers,Dave Baxter,2700
https://music.163.com/song?id=32431632,High Above,Starix​,2699
https://music.163.com/song?id=21562999,California King Bed,Rihanna,2699
https://music.163.com/song?id=2931592,Graveyard,Lucy Schwartz,2699
https://music.163.com/song?id=17517298,Sleep With You,Egil Olsen,2698
https://music.163.com/song?id=1695655,Snow White,Maximilian Hecker,2697
https://music.163.com/song?id=484730491,heartbeating (not referencing a pulse),WRAITH,2696
https://music.163.com/song?id=493285629,Everyday,Virtual Riot / Yosie,2696
https://music.163.com/song?id=454069695,World (Original Mix),Kicks N Licks / Ruls,2696
https://music.163.com/song?id=460112278,Cheating Love,Born Stranger / Caitlyn Scarlett,2695
https://music.163.com/song?id=511921465,Old School Turntables,Matt DiMona,2694
https://music.163.com/song?id=536243569,Faded Love,Tinashé / Future,2694
https://music.163.com/song?id=449577299,Tokyo (Original Mix),Furkan Soysal,2692
https://music.163.com/song?id=498555694,Octahate (Natio Remix),Natio / Ryn Weaver,2691
https://music.163.com/song?id=520537449,Don’t Come Home,Navarra,2690
https://music.163.com/song?id=31010490,Glorious (OLWIK Remix),Synchronice / Kasum,2689
https://music.163.com/song?id=27588467,What If I Loved You,Galen Crew,2689
https://music.163.com/song?id=16509522,Both Of Us,B.o.B / Taylor Swift,2687
https://music.163.com/song?id=21799566,Juicy,The Notorious B.I.G.,2687
https://music.163.com/song?id=431826014,BRAVOTEAM,Last Call,2686
https://music.163.com/song?id=26278682,Mammoth (Original Mix),Dimitri Vegas & Like Mike / Moguai,2685
https://music.163.com/song?id=2113043,Dear Lord,Tupac,2685
https://music.163.com/song?id=457552130,Come Home,Sad Eye,2684
https://music.163.com/song?id=27646424,Marry Me,Jason DeRulo,2683
https://music.163.com/song?id=1331881147,what are you so afraid of,XXXTENTACION,2682
https://music.163.com/song?id=2511826,Stand Up (Reach For The Sky),Delegation,2682
https://music.163.com/song?id=16667427,Every Time I Close My Eyes,Babyface / Mariah Carey / Kenny G / Shelia E.,2681
https://music.163.com/song?id=5042274,The Sound of Silence,Garfunkel / SIMON,2680
https://music.163.com/song?id=460514766,XOXO (Original Mix),Laidback Luke / Ina / Ralvero,2680
https://music.163.com/song?id=418550968,I Love My Lawyer,Ofelia K,2679
https://music.163.com/song?id=410802708,Cheap Thrills (Damned x Jakoban Remix),Damned / Jakoban / Sia,2677
https://music.163.com/song?id=3229858,Tripoli,Pinback,2676
https://music.163.com/song?id=33071094,Another One,Mac Demarco,2676
https://music.163.com/song?id=16660840,Ain't No Sunshine,Buddy Guy / Tracy Chapman,2676
https://music.163.com/song?id=436487984,I Want You so Bad,GLADES,2676
https://music.163.com/song?id=475264147,These Heights,Lucas & Steve / Bassjackers / Caroline Pennell,2675
https://music.163.com/song?id=17132597,Down The Road,C2C,2674
https://music.163.com/song?id=1302132104,Real Friends,Camila Cabello / Swae Lee,2674
https://music.163.com/song?id=456175752,Wake Up,KAYZO,2673
https://music.163.com/song?id=466126465,Here Comes The Night (NGHTMRE Remix),DJ Snake / Mr. Hudson / NGHTMRE,2673
https://music.163.com/song?id=27860419,here comes the sweater weather,Lullatone,2673
https://music.163.com/song?id=864513777,One Last Time,Jesper Jenset / Gromee,2672
https://music.163.com/song?id=3716408,Breathe,The Silent League,2672
https://music.163.com/song?id=459062263,Разве ты не знаешь,ЭGO,2670
https://music.163.com/song?id=431610177,Frankenstein,OmenXIII,2667
https://music.163.com/song?id=405612793,Next Levels (TheFatRat Remix),TheFatRat / Avicii,2665
https://music.163.com/song?id=22064632,Everything,Michael Bublé,2665
https://music.163.com/song?id=17800981,Valentine,From Your Balcony,2665
https://music.163.com/song?id=29460609,All Hands On Deck,Tinashé,2664
https://music.163.com/song?id=17405520,Bang Bang - Instrumental Version,Dr. Dre,2663
https://music.163.com/song?id=30070154,Find Love,Masetti,2662
https://music.163.com/song?id=402070458,Cut It,O.T. Genasis / Young Dolph,2662
https://music.163.com/song?id=33343594,Inside Our Hearts (Original),Children Of The Hollow Earth / Jacoo,2662
https://music.163.com/song?id=532776129,Idk Why Tho Babe,Logan Cannon / Lil Lion Boy,2660
https://music.163.com/song?id=19279266,Welcome 2 Detroit - Album Version (Explicit),Trick Trick / Eminem,2658
https://music.163.com/song?id=507114157,Debt 'N Eight,heRobust,2657
https://music.163.com/song?id=22311384,C'mon Through,Lasse Lindh,2657
https://music.163.com/song?id=31152600,Carried Away,Great Good Fine OK,2657
https://music.163.com/song?id=25683868,Ode To Oi -  (Original Mix),TJR / Pitbull,2657
https://music.163.com/song?id=16963129,I Need Your Love,Calvin Harris / Ellie Goulding,2655
https://music.163.com/song?id=19164060,Awake and Alive (Album Version),Skillet,2655
https://music.163.com/song?id=412175901,You Will Remember,Marius De Le Mer / Samantha Powell,2655
https://music.163.com/song?id=437608233,THE BODIES FALL JUST LIKE THE LEAVES,RVMIRXZ,2653
https://music.163.com/song?id=18275226,Hit The Ground Runnin',Haley Reinhart,2653
https://music.163.com/song?id=34084260,You Belong With Me,Kidz Bop Kids,2651
https://music.163.com/song?id=1314794977,Jason.c-COCO (Jason.c Extended Mix)（Jason.c Remix）,Jason.c,2650
https://music.163.com/song?id=548785184,Ze Willen Mee,Hardwell / Bizzey / Lil Kleine / Chivv,2650
https://music.163.com/song?id=16762310,Bang Bang Boom Boom,Beth Hart,2650
https://music.163.com/song?id=27528003,You Should Get Over Me,Jessica Wolff,2649
https://music.163.com/song?id=18938918,24-25,Kings of Convenience,2647
https://music.163.com/song?id=31708004,Night Owl,She's,2646
https://music.163.com/song?id=405597197,Mama Said,Lukas Graham,2645
https://music.163.com/song?id=5044004,Theme From Superman,John Williams,2644
https://music.163.com/song?id=32897243,You Got The Love (Deep Chills Remix),Deep Chills,2643
https://music.163.com/song?id=1300423391,isaac dunbar woman on the hills,isaac dunbar,2642
https://music.163.com/song?id=412785125,Feel (Radio Edit),Mahmut Orhan / Sena Sener,2641
https://music.163.com/song?id=522429028,I'm Not Racist,Joyner Lucas,2641
https://music.163.com/song?id=420513402,No Money (OutaMatic Remix),OutaMatic / Galantis,2639
https://music.163.com/song?id=466126508,With You,Magnificence / Venomenal / Emelie Cyréus,2639
https://music.163.com/song?id=21799569,Big Poppa,The Notorious B.I.G.,2638
https://music.163.com/song?id=34999489,Hold On (Extended Mix),Moguai / Cheat Codes,2636
https://music.163.com/song?id=36089282,Bruise,LeMarquis,2636
https://music.163.com/song?id=489998139,True Feeling,Galantis,2636
https://music.163.com/song?id=4237162,Keep Talking,Pink Floyd,2634
https://music.163.com/song?id=4132266,Year 3000,Jonas Brothers,2634
https://music.163.com/song?id=28234342,It Hurts the Heart,Tim Walker,2634
https://music.163.com/song?id=31861594,Not Into U,astronomyy,2633
https://music.163.com/song?id=27845048,Dont it,The Bosshoss,2633
https://music.163.com/song?id=514415065,Broken Summer,DJ Snake / Max Frost,2632
https://music.163.com/song?id=571338335,Public Enemy,Yellow Claw / DJ Snake,2631
https://music.163.com/song?id=527779642,People Say,Don Diablo / Paije,2630
https://music.163.com/song?id=536937957,Alibi,Krewella,2629
https://music.163.com/song?id=470795260,Don't Let Our Love Go Cold,Red Rosamond,2629
https://music.163.com/song?id=427595465,Got Me,St. South,2629
https://music.163.com/song?id=563382962,Bracelet,Lauv,2629
https://music.163.com/song?id=1323455473,1999 (Alphalove Remix),Charli XCX / Troye Sivan,2628
https://music.163.com/song?id=35420480,Love For That,Mura Masa / Shura,2627
https://music.163.com/song?id=21609169,Jet Lag,Simple Plan / Natasha Bedingfield,2627
https://music.163.com/song?id=466804067,Scarymonster,Cenverr,2627
https://music.163.com/song?id=33365175,Here (Lucian Remix),Alessia Cara / Lucian,2626
https://music.163.com/song?id=32924687,ILYAF 1996,Anna of the North,2626
https://music.163.com/song?id=567098893,Entertainer,ZAYN,2625
https://music.163.com/song?id=419594572,Puzzles,£L,2624
https://music.163.com/song?id=21965613,Curse the Night,The Raveonettes,2623
https://music.163.com/song?id=36198573,Panic (Skyloud Remix),Skyloud / Phantom Sage / Detrace,2622
https://music.163.com/song?id=2001276,England Had a Queen,Tamas Wells,2620
https://music.163.com/song?id=433018809,Habit,Rain Man / Krysta Youngs,2620
https://music.163.com/song?id=21857108,Eternal Flame,Tiffany Giardina,2620
https://music.163.com/song?id=27848769,Bloom,The Paper Kites,2618
https://music.163.com/song?id=503068773,Attention (Remix),Charlie Puth / Kyle,2617
https://music.163.com/song?id=472050282,Touch,Haux,2616
https://music.163.com/song?id=28582819,Stranger,Noosa,2616
https://music.163.com/song?id=36103119,"I Shall Rise (From ""Rise of the Tomb Raider"")",Karen O,2615
https://music.163.com/song?id=18602293,Angel,Jack Johnson,2613
https://music.163.com/song?id=28747438,Tell Me If You Wanna Go Home (Rooftop Mix),Keira Knightley / Hailee Steinfeld,2613
https://music.163.com/song?id=1323757509,Chances,Backstreet Boys,2613
https://music.163.com/song?id=444524555,Starlight,FEWZ,2613
https://music.163.com/song?id=425372124,Move,Saint Motel,2612
https://music.163.com/song?id=29769459,Let It Go,Demi Lovato,2612
https://music.163.com/song?id=524296225,Slow (R3HAB Remix),Matoma / Noah Cyrus / R3hab,2612
https://music.163.com/song?id=552551056,0213,Buzzi / aoo,2611
https://music.163.com/song?id=1877048,Oh Pretty Woman,Roy Orbison,2610
https://music.163.com/song?id=4304699,Sweet Victory,David Eisley / Bob Kulick,2608
https://music.163.com/song?id=519367080,You & I,Mike Williams / Dastic,2607
https://music.163.com/song?id=5051420,Cell Block Tango,Taye Diggs / Susan Misner / Deidre Goodwin / Denise Faye / Mya Harrison,2607
https://music.163.com/song?id=28283531,Wrecking Ball (The Voice Performance),Christina Grimmie,2604
https://music.163.com/song?id=475072477,Hallucinations,R3hab / R I T U A L,2603
https://music.163.com/song?id=448316305,hurt,X ACTO,2602
https://music.163.com/song?id=468819030,The Calling (Da Tweekaz Remix),Da Tweekaz / TheFatRat / Laura Brehm,2602
https://music.163.com/song?id=534445858,Mo Bamba,Sheck Wes,2602
https://music.163.com/song?id=534539182,Amen,Rich Brian,2601
https://music.163.com/song?id=26324176,My 2 Cents,Caro Emerald,2600
https://music.163.com/song?id=456175182,Slippery,Migos / Gucci Mane,2600
https://music.163.com/song?id=26201820,Bonfire,Knife Party,2600
https://music.163.com/song?id=26060069,Au Revoir,OneRepublic,2600
https://music.163.com/song?id=406096688,The Right Song (Mike Williams Remix),Tiësto / Oliver Heldens / Natalie La Rose / Mike Williams,2597
https://music.163.com/song?id=1695649,Anaesthesia,Maximilian Hecker,2597
https://music.163.com/song?id=22813738,Tell Me,Wonder Girls,2596
https://music.163.com/song?id=862102221,in love,vietra,2595
https://music.163.com/song?id=34229967,Ma Baby,Bobby Moon,2594
https://music.163.com/song?id=514053624,Love On Me,Steerner,2593
https://music.163.com/song?id=27938330,The One,JMSN,2593
https://music.163.com/song?id=5097467,Warcraft Montage,Various Artists,2593
https://music.163.com/song?id=551804225,Higher Brothers - Made In China (Donny Bootleg),Donny / Higher Brothers,2593
https://music.163.com/song?id=411315706,Sugar,Terror Jr,2591
https://music.163.com/song?id=422790152,Do You Mind,DJ Khaled / Nicki Minaj / Chris Brown / August Alsina / Jeremih / Future / Rick Ross,2589
https://music.163.com/song?id=2701500,Dolly Song,Holly Dolly,2588
https://music.163.com/song?id=420154638,Patience,Shawn Mendes,2587
https://music.163.com/song?id=515803189,Runnin' (Original Mix),EDX,2585
https://music.163.com/song?id=26469009,Jack,HVOB,2585
https://music.163.com/song?id=547976271,So Long,ALXVLTZ / Shiloh Dynasty,2585
https://music.163.com/song?id=440208815,2Be,Kirsten Leigh,2585
https://music.163.com/song?id=451521061,Never meant to,Lil Lotus,2584
https://music.163.com/song?id=502238299,LOVE ME LOVE ME (Japanese Ver.),WINNER,2584
https://music.163.com/song?id=534540558,REALLY REALLY (Japanese Ver.),WINNER,2583
https://music.163.com/song?id=34497204,Feel That,Kronic / Raven Felix,2582
https://music.163.com/song?id=28577877,Pop Danthology 2013,DJ Daniel Kim,2580
https://music.163.com/song?id=31477372,Ends Collide,Sandra Lyng,2580
https://music.163.com/song?id=2408883,In He Comes,Cathy Davey,2579
https://music.163.com/song?id=33307093,Old Thing Back,Matoma / The Notorious B.I.G. / Ja Rule / Ralph Tresvant,2579
https://music.163.com/song?id=406347022,LIKE I WOULD,ZAYN,2578
https://music.163.com/song?id=472018909,Faithful,Phora,2578
https://music.163.com/song?id=27680300,You Make Me,Avicii,2577
https://music.163.com/song?id=27955231,Indecent(Radio Edit),Xana,2577
https://music.163.com/song?id=27910409,Second Heartbeat,Shy Girls,2576
https://music.163.com/song?id=512358397,Wrong,Far Out / Emilia Ali,2576
https://music.163.com/song?id=469073947,Magic,Thomas Gold / Jillian Edwards,2576
https://music.163.com/song?id=460112985,Barcelona,Ed Sheeran,2575
https://music.163.com/song?id=458995140,Cruise,Kygo / Andrew Jackson,2574
https://music.163.com/song?id=29743191,Time of Our Lives,Pitbull / Ne-Yo,2573
https://music.163.com/song?id=574299505,Whenever,Kris Kross Amsterdam / The Boy Next Door / Conor Maynard,2572
https://music.163.com/song?id=482999322,Move Mint (VIP),heRobust,2570
https://music.163.com/song?id=400875431,Bake Sale,Wiz Khalifa / Travis Scott,2570
https://music.163.com/song?id=528258942,Yuki Hayashi - You Say Run (Wisp X Remix),Wisp X,2569
https://music.163.com/song?id=34532814,Can't Get Enough,Basenji,2569
https://music.163.com/song?id=22377370,U Can't Touch This,MC Hammer,2569
https://music.163.com/song?id=22334604,As The Deer,Cadet,2568
https://music.163.com/song?id=1519361,Overboard,Jessica Jarrell / Justin Bieber,2568
https://music.163.com/song?id=433681384,Is It Over (Original Mix),Disco Fries / SHANAHAN / Shy Martin,2568
https://music.163.com/song?id=32719128,Molly Town,Joss Stone,2567
https://music.163.com/song?id=439037325,Someone to Stay,Vancouver Sleep Clinic,2567
https://music.163.com/song?id=33887620,Carry Me,Family of the Year,2567
https://music.163.com/song?id=437605123,gone,Flexshomaru / EndyEnds,2565
https://music.163.com/song?id=3648784,Mr. Sandman,The Chordettes,2565
https://music.163.com/song?id=19081691,Insecurity,Scars On 45,2565
https://music.163.com/song?id=34341141,Memories (Original Mix),Bassjackers / Sirah / KSHMR,2563
https://music.163.com/song?id=31649373,Ishonmasman,Sardor Rakhimxon,2563
https://music.163.com/song?id=485070728,Hey Jude,John Lennon / Paul McCartney / It's a Cover Up,2563
https://music.163.com/song?id=34367464,Summer '97,GRIZ / Muzzy Bearr,2563
https://music.163.com/song?id=33486106,Dance With Me,Felix Jaehn / THALLIE ANN SEENYEN,2562
https://music.163.com/song?id=28253241,Believe It,Cimorelli,2561
https://music.163.com/song?id=420500930,White Trash Midwestern Town,Bones,2560
https://music.163.com/song?id=505060664,Mistakes,Tove Styrke,2560
https://music.163.com/song?id=28947009,The Fault In Our Stars (MMXIV),Troye Sivan,2560
https://music.163.com/song?id=534541275,Peanut Butter,OMFG,2559
https://music.163.com/song?id=17910223,Why Am I the One,Fun.,2559
https://music.163.com/song?id=1492853,Thousands Are Sailing,Liam Neeson,2557
https://music.163.com/song?id=5119549,Lovin' You,Marcela Mangabeira,2557
https://music.163.com/song?id=401386048,Gingerbread Man,Melanie Martinez,2556
https://music.163.com/song?id=1298232,Crack a Bottle,50 Cent / Eminem / Dr. Dre,2556
https://music.163.com/song?id=26289230,The Last Resort,Eagles,2556
https://music.163.com/song?id=520458035,Crazy,Lost Frequencies / Zonderling,2555
https://music.163.com/song?id=35345573,Waiting For Love ( Severo & ADEM Remix ),Severo / Adem / Avicii,2553
https://music.163.com/song?id=425136454,Justified,Jon Waltz,2551
https://music.163.com/song?id=32405900,Bowser (Original Mix),W&W / Blasterjaxx,2550
https://music.163.com/song?id=1074749,11:11,Austin Mahone,2549
https://music.163.com/song?id=1609149,Hush,Jonas David,2547
https://music.163.com/song?id=454711700,Please Don't Go (Afterfab Remix),Afterfab / Joel Adams,2546
https://music.163.com/song?id=432792478,yoshi's new story,Tenkitsune,2544
https://music.163.com/song?id=522429774,A Million Dreams,Hugh Jackman / Ziv Zaifman / Michelle Williams,2543
https://music.163.com/song?id=30051915,Mi Persona Favorita,Río Roma,2542
https://music.163.com/song?id=17341942,Give Your Heart A Break,Demi Lovato,2542
https://music.163.com/song?id=419594703,You're Mine,Dripice / Axis / Yonetro,2542
https://music.163.com/song?id=467805456,What I Know,Isaac Sakima / AObeats,2541
https://music.163.com/song?id=29803218,Meant To Be,J-Hype,2540
https://music.163.com/song?id=463159948,Uni Yuragi,Shoxruz (Abadiya),2539
https://music.163.com/song?id=1350749,Don't Wanna Try (Album Version),Frankie J,2538
https://music.163.com/song?id=409941054,**** Donald Trump (YULTRON Remix),Yultron / Nipsey Hussle / YG,2537
https://music.163.com/song?id=442867192,Setting Fires (ADAG!O Remix),ADAG!O / The Chainsmokers / XYLØ,2536
https://music.163.com/song?id=29009706,Turn Up The Speakers (Original Mix),Afrojack / Martin Garrix,2535
https://music.163.com/song?id=26207071,Cups (Pitch Perfect’s “When I’m Gone”) (Pop Version),Anna Kendrick,2535
https://music.163.com/song?id=39443742,Try,Axero,2534
https://music.163.com/song?id=447079287,Everything to Me,Great Good Fine OK,2534
https://music.163.com/song?id=1330529290,Ready To Rave,W&W / Armin van Buuren,2533
https://music.163.com/song?id=28381439,From Gold,Novo Amor,2533
https://music.163.com/song?id=461544314,Bad Things,Kurt Hugo Schneider / Sam Tsui / Madilyn Bailey,2531
https://music.163.com/song?id=572720629,I'm a Mess,Bebe Rexha,2531
https://music.163.com/song?id=544056531,With You,Spada / fiction.,2530
https://music.163.com/song?id=4339151,Dust It Off,The Dø,2529
https://music.163.com/song?id=27678541,Robbers,The 1975,2529
https://music.163.com/song?id=460043706,New Man,Ed Sheeran,2529
https://music.163.com/song?id=480426329,Glowing,FTampa,2529
https://music.163.com/song?id=426850133,Swayze,I Am Karate,2528
https://music.163.com/song?id=503323555,Avicii-Faster Than Light（Avicii remix）,Avicii,2527
https://music.163.com/song?id=21014925,Danser Sur Le Disco,La Grande Sophie,2525
https://music.163.com/song?id=465973470,Love Me Again,Frances,2525
https://music.163.com/song?id=36586297,Midnight Sun,Luka Krajina,2524
https://music.163.com/song?id=519935113,Slow Down,Mac Ayres,2524
https://music.163.com/song?id=555974256,Salt Is My Sugar (TheFatRat Remix),MarieMarie / TheFatRat,2523
https://music.163.com/song?id=30355928,Heavy Wave,Motorama,2521
https://music.163.com/song?id=28535334,Sad Machine,Porter Robinson,2521
https://music.163.com/song?id=536870475,Black Panther,Kendrick Lamar,2520
https://music.163.com/song?id=1299459,Always On My Mind,Elvis Presley,2520
https://music.163.com/song?id=472315839,Orange Range - Asterisk (Wisp X Remix),Wisp X,2519
https://music.163.com/song?id=1427404,I Like to Move It,will.i.am,2518
https://music.163.com/song?id=28774133,Locket,Kilo Kish,2518
https://music.163.com/song?id=2117004,J'En Ai Marre,Alizée,2517
https://music.163.com/song?id=522444178,Lemon (Edit),N.E.R.D. / Rihanna,2517
https://music.163.com/song?id=501220742,How Does it Feel,DLMT / Ellis / AWR,2514
https://music.163.com/song?id=3417073,Dragonfly,Smile. DK,2514
https://music.163.com/song?id=534544522,Normal,Sasha Sloan,2513
https://music.163.com/song?id=1318476250,when the party's over,Billie Eilish,2512
